relative_path,asset_class,include_status,size_bytes,sha256
.gitignore,other,supporting_documentation,99,83852bccd861565e99ea97ca767034ac7f27838b6d7fc2a8fd06f4932f9afa09
README.md,documentation,supporting_documentation,4688,14effa46ce666359214e63ef4a079a1eb950a5698970107f27fef1047df37cef
code/source_processing/link2turn.awk,code_candidate,candidate_include_after_manifest_and_license_review,301,39bf9078b698754f5ab9a7f200a4ba46fdff4c498dfac94dfddd577c17a9c2ed
data/README.md,documentation,supporting_documentation,468,e10f11aede3082f2422fcb309141e5ea1d7ab75d4cfb9f31534f8e0ead013092
data/link_observations/README.md,documentation,supporting_documentation,398,971d5231ec633e8d47c2a537ff5d390ffadf3c1ad18ccc408928054e7da4a8ff
data/link_observations/csv_exports/links87_excel/Table_3.csv,data_candidate,candidate_include_after_manifest_and_license_review,1504,157f5ddc8d42028d185fbc9a40bcce1e9f3a3f89bf16c2ddb2dd558097a7409b
data/link_observations/csv_exports/links87_excel/links87_tab.csv,data_candidate,candidate_include_after_manifest_and_license_review,301010,a35c30b684ad906ef2a5b63605447e7385dc8e0820d42e069469eea9e82f9e1c
data/link_observations/csv_exports/links87_systat_extracted.csv,data_candidate,candidate_include_after_manifest_and_license_review,488660,ddd2622298430278a9957160aac54f65dcb8b24fe0c592f9077d5ffb800da445
data/link_observations/original_legacy/montgomery_county_1987_links87_raw_data_excel.xls,data_candidate,candidate_include_after_manifest_and_license_review,1147392,aeabb0741b87246b6498c00f2e11f03bc3e14b7880fec943374a0f0fc9127c3a
data/link_observations/original_legacy/montgomery_county_1987_links87_systat_binary.dat,data_candidate,candidate_include_after_manifest_and_license_review,357484,71a57a383dbbfe31ae2d3e43993f7e02fc70fe3cbae191bbf1e4349a3feaa616
data/modernized_xlsx/links87_raw_data.xlsx,data_candidate,candidate_include_after_manifest_and_license_review,352889,91e73619a674710fb76513186f5b610ec54de1fb2d661cc270331ca13a1566fc
data/modernized_xlsx/publication_tables_regression_figures.xlsx,data_candidate,candidate_include_after_manifest_and_license_review,49453,2be97dc4d55b18a7ded8594d9f6a6214d0f1b56d1b33167eb3484ab5453a5c14
data/publication_tables/README.md,documentation,supporting_documentation,196,48bbc65c4891f05add05fd09c6e86d969060cfb16b463cdb3c9658fe48f55e95
data/publication_tables/csv_exports/speed_xls/Figure_2.csv,data_candidate,candidate_include_after_manifest_and_license_review,12167,9e13d57d95a95e2d4eeacbacdfe8d99faf87d8e64437878c23ef02bb4388a3f2
data/publication_tables/csv_exports/speed_xls/Regress-F2.csv,data_candidate,candidate_include_after_manifest_and_license_review,882,25daa2adb1d8d46bc1f1ffd30872e0eeba1535267b62446e3acb28c5f41404ae
data/publication_tables/csv_exports/speed_xls/Table1.csv,data_candidate,candidate_include_after_manifest_and_license_review,2032,b23724c50a63b064ac9e28e2e03c6ceb5c4c65621a7199a18c8f5a33b288299d
data/publication_tables/csv_exports/speed_xls/Table2.csv,data_candidate,candidate_include_after_manifest_and_license_review,4132,4bb3de1ad2039482cb3e1b9ed92bf0364047e2588e5c71b7676254f7857f7855
data/publication_tables/csv_exports/speed_xls/Table3.csv,data_candidate,candidate_include_after_manifest_and_license_review,924,d0aa6fbd5d45a1a22fe9c2aeb1735a0f2b0e1259b298ac1f4e7d7d6213410224
data/publication_tables/original_legacy/speed_delay_publication_tables_regression_figures.xls,data_candidate,candidate_include_after_manifest_and_license_review,82944,7f31c2a0668401c896607c585ea37aa3035d3883a940c59727a1a13dc15cdebb
data/source_measurements/README.md,documentation,supporting_documentation,2018,882033a109e1f955cb07604abe1ea72fe818778f3012df9c67c82b4de766b938
data/source_measurements/csv_exports/montgomery_county_speed_delay_1987_observations.csv,data_candidate,candidate_include_after_manifest_and_license_review,103213,325e8dc5fc1982ee5fb7c29b067fd306809ff85dfd8affd0c3fe4520d3bc0ece
data/source_measurements/csv_exports/montgomery_county_travel_time_delay_lotus123.csv,data_candidate,candidate_include_after_manifest_and_license_review,115180,64c788c8c3e2f0cdfc7dcfa04df12cfd1e3be55dd85d0002a724487e34dbd04e
data/source_measurements/legacy_encoded_originals/README.md,documentation,supporting_documentation,580,f571cad58d57289ee05f4b0f7b47c806f9d37d2ab2865f01fb96d187bc1ffde5
data/source_measurements/legacy_encoded_originals/legacy_encoded_originals_20260517.zip,data_candidate,candidate_include_after_manifest_and_license_review,141510,f0380922c2c1a9bdb7bd2ce7c90c26a874a941c32be37404ef8f4eb16abfc9e1
data/source_measurements/legacy_z_decoded/README.md,documentation,supporting_documentation,991,cfae88be62ca9675bdecaedc527d2d96a0fe7c67230ebe9b34b2504382746c02
data/source_measurements/legacy_z_decoded/legacy_z_decode_manifest.csv,documentation,supporting_documentation,1984,e3d5d8b0a90f513a2d0572c852fca0e97159c857b771c2b2fc40d58174d302e5
data/source_measurements/legacy_z_decoded/legacy_z_decode_stages.csv,data_candidate,candidate_include_after_manifest_and_license_review,747,3454f81180e6b0da11c33175b3d378ca8fd9e0266d375c9f43dd5060c401b563
data/source_measurements/legacy_z_decoded/original_legacy_bccb788e/montgomery_county_1987_network_links_mclt87,data_candidate,candidate_include_after_manifest_and_license_review,975,5b55f2bc341e94f15a6e2f58ab6ec262aac1fb31f390f9b38336d22a515ed066
data/source_measurements/legacy_z_decoded/original_legacy_bccb788e/montgomery_county_traffic_counts_mcnt,data_candidate,candidate_include_after_manifest_and_license_review,13,d15764d5f87cd55d0e38409ee7c562470cf9cb746aae97cb796a49424733e5e7
data/source_measurements/modernized_xlsx/montgomery_county_travel_time_delay_lotus123.xlsx,data_candidate,candidate_include_after_manifest_and_license_review,125267,64fbaa50f5d14295cd93352e2bebaa5db2619be6432044d9ae01c034fb7af5f9
data/source_measurements/original_legacy/montgomery_county_speed_delay_1987_emme2.txt,documentation,supporting_documentation,107008,b40fc7c4ee6ec406e12739b09c0912dc801fa74a33fe866b077e297a60c975cf
data/source_measurements/original_legacy/montgomery_county_speed_delay_schema_readme.txt,documentation,supporting_documentation,461,e9e209cf2d967951ee38cdc77ec6f803c544789f0dd57f8edf53887fe1f1b924
data/source_measurements/original_legacy/montgomery_county_travel_time_delay_lotus123.wk1,data_candidate,candidate_include_after_manifest_and_license_review,356427,007b6026bf62bffb1b6284ad9702f86c3c249223b9a0e9dd089e7f6e050be2e3
data/validation/links87_excel_vs_systat_column_comparison.csv,data_candidate,candidate_include_after_manifest_and_license_review,6999,a955775e2fb8fb3ca5305db410d5107ea873cee329b2df00d90c3dcaa48610e0
data/validation/speed_xls_figure2_vs_systat_pairs.csv,data_candidate,candidate_include_after_manifest_and_license_review,160,ea2b6209a79734d66456fcfc0ddb5d425c41f4a21c9fb5852ead379be7f1b74d
documentation/LEGACY_MODERNIZATION_REPORT.csv,documentation,supporting_documentation,1128,05e1237e9f3d47b3b54670373143fd0fddedf44d37c3a92f044b8d812cd90081
documentation/LEGACY_Z_DECODE_STATUS.csv,documentation,supporting_documentation,1243,8fca072c82c5bf7ea2ef2a24e620dd4a2260d124c60be3a545491bb49cc559f9
documentation/SOURCE_FILE_REVIEW.csv,documentation,supporting_documentation,7098,2b8f10d877c70affea23f6f7109167257a892e7f3f10d54e6a1668336a2326b6
documentation/SOURCE_MEASUREMENTS_PROVENANCE.csv,documentation,supporting_documentation,4099,7761d46c36ddf7b0a664ee9733bebaf23b655c9426ed381a81609093ed1b5f2e
documentation/SYSTAT_RECOVERY_NOTES.md,documentation,supporting_documentation,752,be69351ec77daeeb97e63139367c9f58fa78cc7e52a4db10e4532733bafa9936
documentation/XLSX_CONVERSION_REPORT.csv,documentation,supporting_documentation,373,82eae3af79e8ec19e76a1eb9a40dbade365f48b2d4b8cd8ba9ca811e5e55eb76
metadata/DATA_DICTIONARY_AUTOGENERATED.csv,documentation,supporting_documentation,117842,1cb87a41459d879951b3aa0708023b0878ebb1cb199067dc271adf7fac98c69c
paper/README.md,paper_reference,reference_only_do_not_public_upload_without_rights,746,0df327fe3ebc5ebfaf703af5d9ac16588c1718ecc6837caddfdf502e417ccd1f
paper/Speed.pdf,paper_reference,reference_only_do_not_public_upload_without_rights,649751,a9e3d813f3c4fee0869bb48a4a88b09c4e8026b2fc7b18c5ccb6be0a803e4fe7
